order_date,user_id,order_id,meal_id,order_quantity
08/23/18,318,11242,0,3
11/17/18,385,11243,9,1
09/18/18,192,11244,10,1
11/28/18,65,11245,6,1
08/29/18,351,11246,15,2
11/11/18,525,11247,19,2
12/10/18,232,11248,14,1
08/02/18,556,11249,10,1
09/06/18,85,11250,8,1
06/26/18,592,11251,12,1
07/31/18,252,11252,11,2
06/30/18,521,11253,10,3
08/06/18,71,11254,5,1
07/06/18,292,11255,2,1
09/01/18,536,11256,0,3
08/23/18,559,11257,7,2
07/04/18,456,11258,1,1
08/05/18,387,11259,18,2
07/09/18,167,11260,6,1
07/13/18,445,11261,16,2
10/23/18,551,11262,4,2
07/03/18,102,11263,14,2
06/03/18,413,11264,17,1
09/09/18,105,11265,16,2
08/13/18,45,11266,2,2
12/05/18,80,11267,10,1
08/04/18,598,11268,0,2
08/28/18,505,11269,7,2
06/22/18,189,11270,7,3
12/21/18,285,11271,2,3
11/24/18,598,11272,12,1
09/03/18,35,11273,5,3
08/17/18,216,11274,1,1
09/01/18,76,11275,5,1
11/23/18,486,11276,7,3
06/27/18,363,11277,7,2
08/27/18,471,11278,2,1
06/14/18,284,11279,8,3
10/25/18,303,11280,6,1
09/06/18,129,11281,1,1
06/05/18,498,11282,9,1
11/25/18,431,11283,2,1
06/13/18,581,11284,15,1
12/02/18,597,11285,12,3
09/19/18,349,11286,17,1
10/03/18,70,11287,13,3
08/09/18,213,11288,15,3
11/10/18,42,11289,15,1
11/13/18,227,11290,19,1
07/01/18,101,11291,2,3
06/03/18,76,11292,14,2
08/28/18,365,11293,5,1
10/30/18,156,11294,7,2
07/27/18,389,11295,12,2
10/08/18,334,11296,14,3
12/06/18,490,11297,1,1
08/18/18,122,11298,18,1
12/27/18,565,11299,13,3
08/15/18,424,11300,19,1
10/05/18,27,11301,10,3
09/07/18,82,11302,8,2
11/21/18,584,11303,1,3
06/12/18,378,11304,15,1
07/06/18,98,11305,5,3
12/12/18,17,11306,18,2
10/20/18,411,11307,0,1
06/13/18,91,11308,15,3
12/05/18,59,11309,4,3
10/05/18,196,11310,16,2
09/13/18,384,11311,19,1
08/12/18,80,11312,14,2
06/24/18,482,11313,10,3
12/28/18,51,11314,3,3
12/05/18,135,11315,19,2
12/21/18,505,11316,6,1
09/03/18,181,11317,3,2
08/05/18,354,11318,19,3
08/24/18,378,11319,2,1
06/17/18,492,11320,11,3
12/02/18,231,11321,14,3
10/06/18,577,11322,11,2
11/23/18,341,11323,15,2
09/22/18,487,11324,8,3
12/27/18,553,11325,7,1
09/17/18,155,11326,12,1
08/26/18,460,11327,18,2
12/10/18,181,11328,13,1
10/12/18,205,11329,14,2
08/21/18,591,11330,14,2
09/27/18,219,11331,14,2
08/27/18,501,11332,17,1
11/22/18,202,11333,9,3
11/05/18,197,11334,4,2
11/20/18,495,11335,17,1
10/06/18,428,11336,5,1
07/19/18,474,11337,5,3
10/16/18,121,11338,16,1
06/14/18,315,11339,14,2
12/23/18,375,11340,1,1
09/25/18,227,11341,0,3
12/31/18,584,11342,19,1
06/23/18,548,11343,14,2
11/21/18,28,11344,13,2
08/05/18,149,11345,7,2
06/27/18,450,11346,12,3
06/19/18,570,11347,11,3
08/06/18,260,11348,18,2
12/15/18,8,11349,10,3
06/17/18,181,11350,2,3
09/26/18,594,11351,7,1
08/16/18,559,11352,1,3
07/06/18,412,11353,7,1
11/15/18,14,11354,15,3
06/11/18,501,11355,5,3
07/02/18,450,11356,18,2
12/22/18,456,11357,10,1
11/28/18,128,11358,15,3
07/03/18,169,11359,17,1
07/29/18,59,11360,18,1
09/24/18,444,11361,0,1
07/20/18,110,11362,4,2
10/13/18,576,11363,10,2
12/01/18,473,11364,11,3
07/24/18,524,11365,16,3
08/04/18,208,11366,18,3
06/26/18,109,11367,5,2
06/15/18,97,11368,6,1
06/02/18,486,11369,19,2
10/14/18,235,11370,5,2
09/29/18,352,11371,12,2
08/20/18,219,11372,12,1
08/29/18,236,11373,19,3
11/07/18,13,11374,11,2
08/29/18,103,11375,9,2
10/31/18,145,11376,18,2
06/24/18,402,11377,1,2
09/28/18,210,11378,15,3
08/22/18,466,11379,0,1
11/07/18,480,11380,19,2
07/25/18,386,11381,0,2
11/20/18,304,11382,5,3
07/18/18,498,11383,8,2
07/08/18,191,11384,6,2
07/19/18,249,11385,4,3
07/25/18,89,11386,15,2
07/16/18,469,11387,10,3
10/07/18,478,11388,18,1
08/29/18,563,11389,17,2
10/01/18,290,11390,14,3
08/03/18,576,11391,9,2
12/18/18,559,11392,8,2
06/06/18,239,11393,10,2
11/08/18,481,11394,10,3
08/07/18,303,11395,19,1
12/19/18,287,11396,17,1
07/26/18,103,11397,2,1
06/01/18,461,11398,0,1
12/30/18,224,11399,9,2
10/09/18,370,11400,18,1
09/10/18,582,11401,0,3
09/02/18,29,11402,17,2
08/23/18,83,11403,8,1
07/26/18,468,11404,17,3
09/05/18,512,11405,1,1
11/16/18,344,11406,12,2
11/16/18,414,11407,2,1
10/03/18,464,11408,11,1
09/03/18,108,11409,17,1
08/28/18,6,11410,0,3
09/26/18,338,11411,17,2
08/22/18,372,11412,5,2
10/19/18,467,11413,19,2
12/03/18,182,11414,5,1
07/08/18,214,11415,16,1
10/13/18,213,11416,19,1
06/30/18,332,11417,8,3
06/20/18,114,11418,1,2
12/08/18,348,11419,17,2
11/12/18,96,11420,19,1
10/11/18,362,11421,13,3
08/29/18,540,11422,13,1
06/29/18,23,11423,14,1
11/16/18,354,11424,7,1
06/17/18,166,11425,11,2
11/29/18,450,11426,4,1
11/25/18,424,11427,9,1
12/16/18,458,11428,4,2
12/13/18,351,11429,4,1
12/05/18,364,11430,14,3
10/18/18,581,11431,5,2
09/09/18,487,11432,8,2
09/12/18,433,11433,7,3
11/03/18,54,11434,17,3
12/09/18,10,11435,10,3
11/02/18,328,11436,17,3
11/11/18,548,11437,4,2
12/22/18,388,11438,6,1
10/02/18,451,11439,1,1
10/21/18,165,11440,3,1
12/14/18,9,11441,4,2
06/09/18,92,11442,1,1
12/22/18,96,11443,16,3
09/11/18,441,11444,13,2
09/12/18,493,11445,0,3
07/10/18,69,11446,11,1
07/04/18,21,11447,3,1
08/26/18,155,11448,18,1
09/04/18,245,11449,11,2
12/04/18,557,11450,15,1
12/06/18,351,11451,19,2
09/12/18,212,11452,9,1
10/05/18,339,11453,17,1
06/22/18,74,11454,17,3
11/22/18,276,11455,16,2
08/23/18,329,11456,16,2
11/09/18,571,11457,0,1
08/19/18,395,11458,12,1
11/24/18,261,11459,13,3
06/24/18,50,11460,13,3
11/11/18,390,11461,8,3
08/30/18,550,11462,10,2
11/20/18,142,11463,1,3
08/27/18,544,11464,3,1
08/15/18,426,11465,5,3
10/19/18,257,11466,9,2
06/09/18,91,11467,13,1
08/03/18,282,11468,12,3
10/02/18,489,11469,17,2
07/23/18,562,11470,14,3
10/09/18,119,11471,3,1
11/16/18,274,11472,14,1
09/20/18,533,11473,11,3
07/02/18,392,11474,9,1
10/17/18,298,11475,8,2
09/13/18,476,11476,17,2
08/16/18,516,11477,11,3
08/16/18,363,11478,8,3
06/18/18,167,11479,15,2
07/16/18,403,11480,6,3
10/03/18,180,11481,14,3
06/26/18,510,11482,9,3
10/17/18,233,11483,2,1
08/21/18,330,11484,0,3
07/03/18,562,11485,14,1
09/12/18,261,11486,14,2
10/23/18,363,11487,6,1
12/05/18,114,11488,18,1
07/14/18,156,11489,7,3
09/10/18,150,11490,11,2
08/07/18,272,11491,15,2
12/05/18,43,11492,8,2
10/18/18,353,11493,1,1
06/03/18,91,11494,16,1
09/12/18,404,11495,14,2
08/12/18,597,11496,17,2
12/23/18,397,11497,1,2
12/13/18,256,11498,7,2
08/12/18,361,11499,7,1
11/13/18,22,11500,8,3
07/27/18,561,11501,13,1
07/18/18,444,11502,14,1
10/29/18,523,11503,2,3
07/28/18,467,11504,4,3
10/27/18,395,11505,11,2
07/20/18,594,11506,15,2
06/03/18,483,11507,9,3
12/04/18,458,11508,14,1
09/25/18,61,11509,8,2
08/11/18,382,11510,11,1
11/12/18,103,11511,7,1
07/15/18,0,11512,1,1
08/01/18,255,11513,15,2
11/10/18,202,11514,2,2
10/20/18,12,11515,13,2
09/24/18,455,11516,7,2
12/03/18,54,11517,15,2
06/05/18,568,11518,4,2
06/30/18,576,11519,11,2
10/19/18,476,11520,18,2
06/15/18,510,11521,10,1
11/14/18,317,11522,0,2
09/28/18,410,11523,5,1
08/27/18,593,11524,4,2
12/31/18,160,11525,5,2
11/09/18,408,11526,19,1
07/19/18,533,11527,17,2
06/20/18,157,11528,17,2
09/11/18,254,11529,16,2
07/24/18,437,11530,6,2
10/14/18,259,11531,8,2
09/22/18,275,11532,3,2
12/21/18,541,11533,15,3
11/15/18,477,11534,12,1
06/02/18,194,11535,1,1
10/13/18,181,11536,6,2
10/17/18,104,11537,19,3
10/08/18,405,11538,5,3
10/23/18,430,11539,13,1
08/21/18,486,11540,18,1
12/01/18,594,11541,15,2
07/09/18,37,11542,19,3
09/28/18,572,11543,12,2
06/20/18,445,11544,19,1
10/03/18,144,11545,14,3
09/09/18,83,11546,11,2
07/02/18,558,11547,7,1
09/08/18,164,11548,14,1
09/18/18,221,11549,10,1
11/14/18,157,11550,6,3
11/01/18,313,11551,1,2
07/11/18,109,11552,2,2
07/01/18,121,11553,0,3
08/12/18,474,11554,7,1
09/14/18,472,11555,6,2
08/04/18,378,11556,1,3
08/11/18,20,11557,14,2
11/20/18,496,11558,9,2
09/14/18,542,11559,15,2
12/30/18,275,11560,7,2
07/31/18,553,11561,0,1
10/04/18,572,11562,19,3
07/29/18,420,11563,1,1
09/26/18,55,11564,14,2
09/21/18,61,11565,7,3
07/14/18,245,11566,13,3
12/20/18,388,11567,13,1
09/15/18,262,11568,18,2
10/20/18,141,11569,6,3
09/03/18,488,11570,16,1
06/03/18,382,11571,7,1
10/06/18,199,11572,6,3
08/16/18,425,11573,4,3
12/31/18,386,11574,5,1
08/01/18,161,11575,3,1
09/16/18,450,11576,1,1
08/19/18,215,11577,2,2
06/30/18,20,11578,15,1
09/05/18,578,11579,15,1
09/17/18,469,11580,17,2
11/09/18,43,11581,19,3
06/21/18,243,11582,2,2
06/23/18,227,11583,12,1
06/20/18,376,11584,9,3
06/12/18,307,11585,6,2
06/07/18,292,11586,7,3
06/28/18,52,11587,8,3
10/13/18,268,11588,11,1
07/03/18,371,11589,6,3
08/10/18,9,11590,18,1
07/21/18,385,11591,9,3
10/07/18,173,11592,16,2
08/10/18,486,11593,1,1
11/18/18,447,11594,5,2
07/11/18,558,11595,11,2
10/17/18,242,11596,5,1
08/08/18,222,11597,3,1
06/21/18,407,11598,0,1
12/03/18,34,11599,17,1
08/10/18,37,11600,5,3
12/05/18,21,11601,5,3
11/23/18,98,11602,18,2
07/17/18,91,11603,16,3
07/24/18,473,11604,8,3
07/15/18,234,11605,17,3
08/13/18,39,11606,13,3
09/15/18,19,11607,6,3
09/29/18,267,11608,8,3
08/22/18,344,11609,19,1
11/17/18,205,11610,6,2
11/24/18,587,11611,11,2
12/04/18,509,11612,4,2
06/09/18,59,11613,5,3
10/14/18,343,11614,7,1
08/05/18,273,11615,6,3
10/25/18,64,11616,1,1
06/16/18,297,11617,16,1
12/04/18,350,11618,19,2
11/30/18,462,11619,7,3
09/16/18,179,11620,1,3
12/14/18,435,11621,17,2
07/30/18,260,11622,13,2
09/18/18,174,11623,1,1
09/17/18,230,11624,2,1
06/02/18,29,11625,10,2
06/14/18,202,11626,9,3
06/18/18,592,11627,18,2
10/06/18,148,11628,0,2
08/19/18,291,11629,8,3
10/07/18,36,11630,18,3
10/25/18,314,11631,6,3
07/01/18,59,11632,11,2
07/05/18,392,11633,6,2
06/26/18,406,11634,13,1
08/15/18,162,11635,5,2
11/12/18,165,11636,19,3
06/10/18,83,11637,11,3
07/22/18,587,11638,0,3
08/18/18,342,11639,12,2
10/01/18,587,11640,12,1
11/09/18,329,11641,7,1
07/08/18,199,11642,16,2
10/21/18,132,11643,13,1
10/22/18,5,11644,14,1
10/06/18,18,11645,4,3
06/22/18,535,11646,11,1
09/13/18,547,11647,19,2
09/25/18,342,11648,3,1
12/25/18,547,11649,11,3
09/07/18,161,11650,11,1
09/27/18,528,11651,2,2
09/26/18,286,11652,8,3
10/06/18,56,11653,7,1
10/06/18,143,11654,13,1
07/22/18,297,11655,17,3
11/17/18,139,11656,10,1
12/27/18,78,11657,17,1
07/09/18,177,11658,13,1
06/07/18,453,11659,10,3
11/11/18,484,11660,14,2
06/07/18,381,11661,14,1
12/22/18,194,11662,2,2
11/27/18,455,11663,5,2
07/02/18,110,11664,19,1
09/23/18,490,11665,5,2
06/02/18,200,11666,18,2
12/12/18,456,11667,9,2
07/20/18,372,11668,9,2
07/07/18,358,11669,19,1
07/09/18,583,11670,7,1
09/19/18,579,11671,0,3
10/01/18,345,11672,8,1
08/15/18,124,11673,8,2
08/20/18,461,11674,9,3
12/21/18,374,11675,10,3
08/17/18,96,11676,15,2
12/19/18,271,11677,14,1
12/15/18,524,11678,2,2
11/23/18,473,11679,14,2
09/06/18,401,11680,2,1
10/10/18,49,11681,10,3
10/07/18,153,11682,16,1
10/22/18,132,11683,14,1
09/06/18,270,11684,16,2
11/04/18,508,11685,17,1
06/13/18,478,11686,14,2
09/29/18,75,11687,3,3
11/07/18,549,11688,12,3
08/06/18,475,11689,2,2
09/15/18,13,11690,5,3
10/16/18,137,11691,6,2
10/04/18,418,11692,15,2
12/14/18,252,11693,11,2
06/20/18,504,11694,7,1
07/19/18,16,11695,15,3
11/05/18,377,11696,0,3
08/11/18,335,11697,12,3
07/01/18,50,11698,10,3
11/01/18,207,11699,11,2
12/05/18,521,11700,6,3
10/06/18,185,11701,15,2
08/03/18,427,11702,18,2
11/14/18,135,11703,18,3
08/19/18,172,11704,12,1
08/13/18,589,11705,12,3
08/27/18,489,11706,13,2
11/11/18,450,11707,9,2
10/14/18,576,11708,4,1
12/15/18,185,11709,6,3
12/01/18,192,11710,1,2
11/07/18,589,11711,14,1
06/08/18,403,11712,18,2
08/05/18,291,11713,14,1
12/03/18,85,11714,0,2
10/28/18,244,11715,18,2
11/17/18,84,11716,18,1
12/20/18,467,11717,0,1
07/15/18,127,11718,2,3
09/15/18,190,11719,15,3
12/05/18,351,11720,9,1
08/22/18,580,11721,13,1
08/31/18,158,11722,13,2
09/17/18,591,11723,16,3
11/15/18,361,11724,6,2
06/30/18,558,11725,7,3
11/19/18,207,11726,19,3
11/25/18,589,11727,18,2
07/05/18,119,11728,2,3
12/18/18,572,11729,1,2
12/31/18,215,11730,7,2
07/30/18,303,11731,10,3
06/01/18,534,11732,5,2
10/04/18,501,11733,14,3
08/06/18,522,11734,10,2
12/19/18,484,11735,0,1
08/17/18,132,11736,11,1
10/30/18,373,11737,3,2
08/17/18,101,11738,1,3
08/13/18,273,11739,9,3
09/21/18,553,11740,9,2
10/19/18,540,11741,18,1
06/12/18,130,11742,11,1
06/11/18,294,11743,12,1
12/20/18,253,11744,16,2
10/20/18,306,11745,6,3
06/05/18,302,11746,4,1
08/05/18,393,11747,18,1
06/23/18,254,11748,18,2
12/28/18,572,11749,1,2
12/22/18,316,11750,7,1
09/13/18,483,11751,18,1
10/10/18,246,11752,15,2
12/22/18,170,11753,18,3
09/28/18,120,11754,4,3
09/06/18,432,11755,8,2
12/15/18,200,11756,14,3
08/04/18,479,11757,5,2
09/10/18,215,11758,4,2
12/26/18,574,11759,16,2
10/11/18,229,11760,15,1
09/23/18,230,11761,7,2
07/12/18,79,11762,15,3
10/31/18,216,11763,11,1
07/31/18,80,11764,16,2
11/12/18,382,11765,12,2
08/22/18,176,11766,18,2
10/18/18,274,11767,7,2
07/24/18,122,11768,0,2
11/11/18,193,11769,13,2
11/05/18,195,11770,9,1
08/04/18,504,11771,8,3
11/11/18,30,11772,0,3
11/08/18,250,11773,7,2
11/17/18,408,11774,19,1
12/02/18,576,11775,11,1
08/06/18,522,11776,10,2
06/18/18,363,11777,3,2
08/30/18,358,11778,11,2
09/09/18,410,11779,2,3
12/28/18,41,11780,4,1
06/03/18,89,11781,13,3
10/15/18,553,11782,15,1
06/22/18,410,11783,13,1
10/20/18,290,11784,15,2
11/24/18,354,11785,4,3
09/17/18,435,11786,3,1
10/15/18,56,11787,3,1
07/19/18,341,11788,3,3
08/12/18,371,11789,13,2
12/03/18,311,11790,2,3
11/10/18,31,11791,14,3
06/16/18,572,11792,13,3
08/31/18,327,11793,3,1
11/02/18,124,11794,4,1
06/03/18,156,11795,9,1
09/22/18,120,11796,3,3
07/21/18,242,11797,6,1
09/17/18,277,11798,16,2
12/07/18,50,11799,3,2
11/13/18,238,11800,6,2
10/23/18,16,11801,15,2
12/28/18,73,11802,19,1
12/17/18,84,11803,11,1
11/26/18,408,11804,7,3
12/10/18,225,11805,6,1
11/13/18,109,11806,9,1
06/23/18,0,11807,11,3
07/06/18,108,11808,12,3
12/15/18,146,11809,18,3
12/26/18,502,11810,4,1
09/13/18,333,11811,14,1
12/24/18,593,11812,2,1
07/22/18,237,11813,13,2
08/11/18,85,11814,12,3
06/21/18,597,11815,1,3
07/05/18,457,11816,7,3
08/30/18,17,11817,19,3
08/29/18,329,11818,15,1
07/07/18,104,11819,6,2
10/13/18,507,11820,16,2
11/09/18,255,11821,3,3
09/17/18,327,11822,2,2
08/23/18,254,11823,6,3
07/01/18,132,11824,1,3
10/03/18,120,11825,4,3
06/22/18,595,11826,9,1
06/29/18,219,11827,13,3
10/02/18,260,11828,0,1
06/17/18,423,11829,3,1
11/25/18,126,11830,3,2
11/16/18,533,11831,2,2
11/08/18,273,11832,16,1
11/06/18,114,11833,0,2
06/10/18,165,11834,7,3
09/27/18,183,11835,5,2
11/16/18,537,11836,19,1
11/30/18,213,11837,5,2
09/23/18,216,11838,14,3
06/12/18,572,11839,11,1
11/22/18,357,11840,9,2
06/23/18,430,11841,13,2
07/05/18,186,11842,10,2
11/08/18,39,11843,3,1
12/01/18,84,11844,1,1
12/10/18,346,11845,12,3
08/10/18,505,11846,5,2
12/28/18,368,11847,17,2
06/19/18,119,11848,13,1
08/15/18,319,11849,19,1
06/11/18,423,11850,9,3
09/10/18,214,11851,18,2
06/30/18,190,11852,14,3
09/25/18,230,11853,8,1
10/06/18,426,11854,2,3
09/14/18,28,11855,13,2
06/19/18,280,11856,6,2
08/15/18,403,11857,15,2
12/15/18,586,11858,1,1
08/10/18,400,11859,0,2
07/25/18,538,11860,2,2
06/10/18,139,11861,16,2
10/11/18,305,11862,0,2
06/15/18,24,11863,0,1
06/04/18,61,11864,0,1
07/27/18,267,11865,11,2
08/01/18,90,11866,19,2
11/13/18,405,11867,9,2
11/19/18,152,11868,2,3
06/10/18,107,11869,15,1
12/02/18,528,11870,3,1
08/28/18,312,11871,8,3
08/11/18,168,11872,14,3
08/09/18,110,11873,3,1
11/14/18,480,11874,7,2
07/12/18,392,11875,4,1
12/01/18,285,11876,6,1
08/11/18,355,11877,3,3
09/15/18,190,11878,2,1
07/30/18,62,11879,8,3
06/21/18,148,11880,3,3
07/24/18,463,11881,15,3
11/04/18,257,11882,5,1
08/10/18,279,11883,18,1
09/15/18,406,11884,10,3
11/09/18,525,11885,14,3
11/15/18,357,11886,10,3
08/13/18,293,11887,3,3
12/28/18,195,11888,13,2
11/14/18,66,11889,1,1
10/16/18,169,11890,3,1
07/16/18,421,11891,8,1
07/21/18,449,11892,17,1
09/01/18,491,11893,2,1
07/12/18,59,11894,14,2
09/03/18,453,11895,15,2
08/15/18,503,11896,12,1
09/14/18,582,11897,3,3
08/24/18,542,11898,9,2
12/02/18,425,11899,7,2
09/28/18,214,11900,4,3
12/13/18,107,11901,8,3
11/20/18,125,11902,15,2
09/21/18,334,11903,4,2
09/26/18,143,11904,9,3
07/18/18,525,11905,12,3
07/18/18,143,11906,6,1
07/29/18,0,11907,2,1
06/24/18,383,11908,5,3
07/09/18,147,11909,6,3
07/24/18,180,11910,13,1
11/11/18,101,11911,7,1
10/02/18,497,11912,10,2
06/19/18,444,11913,10,2
06/17/18,319,11914,11,2
08/05/18,318,11915,11,2
11/08/18,518,11916,3,1
06/02/18,376,11917,1,2
11/23/18,525,11918,7,2
12/04/18,133,11919,11,2
12/23/18,246,11920,11,2
08/30/18,193,11921,12,1
09/21/18,114,11922,9,2
09/09/18,47,11923,3,1
10/24/18,534,11924,13,1
11/25/18,530,11925,19,1
06/16/18,278,11926,18,1
06/17/18,312,11927,17,1
12/09/18,362,11928,3,1
09/26/18,555,11929,9,1
06/14/18,424,11930,7,3
11/18/18,111,11931,5,1
06/23/18,413,11932,14,2
10/29/18,598,11933,15,3
06/29/18,81,11934,14,3
06/10/18,63,11935,6,3
08/01/18,421,11936,17,3
12/05/18,219,11937,6,2
06/24/18,383,11938,2,2
12/04/18,70,11939,15,1
06/01/18,452,11940,1,3
06/07/18,200,11941,1,1
06/19/18,75,11942,10,2
09/05/18,457,11943,17,1
08/25/18,98,11944,11,3
10/13/18,519,11945,19,2
08/27/18,279,11946,9,3
10/31/18,122,11947,17,1
06/30/18,25,11948,19,1
08/29/18,333,11949,12,2
07/25/18,154,11950,11,3
10/21/18,351,11951,8,1
09/28/18,87,11952,11,3
12/15/18,352,11953,6,1
10/15/18,319,11954,15,1
09/26/18,270,11955,18,1
12/26/18,447,11956,7,3
12/18/18,153,11957,16,3
08/07/18,465,11958,7,3
11/13/18,259,11959,9,2
06/14/18,117,11960,9,1
10/04/18,404,11961,4,1
07/07/18,381,11962,6,2
11/10/18,196,11963,15,3
08/08/18,9,11964,18,2
09/25/18,415,11965,3,1
10/27/18,155,11966,5,2
12/15/18,15,11967,0,3
12/22/18,41,11968,4,1
06/25/18,45,11969,9,3
12/20/18,296,11970,12,3
08/22/18,136,11971,8,3
07/03/18,368,11972,15,1
08/01/18,128,11973,18,1
08/19/18,352,11974,16,1
07/18/18,534,11975,11,2
10/25/18,325,11976,15,1
10/01/18,184,11977,12,1
06/13/18,152,11978,5,1
10/18/18,251,11979,9,3
07/27/18,456,11980,14,1
06/19/18,223,11981,10,1
07/22/18,221,11982,14,1
10/28/18,265,11983,0,3
08/08/18,102,11984,8,3
06/17/18,523,11985,17,1
08/22/18,575,11986,11,1
06/04/18,261,11987,11,3
07/10/18,104,11988,6,3
10/24/18,58,11989,19,1
06/30/18,302,11990,7,1
09/25/18,555,11991,11,3
11/25/18,53,11992,10,3
08/09/18,97,11993,2,1
07/23/18,253,11994,7,1
08/25/18,156,11995,3,1
11/30/18,449,11996,0,1
07/20/18,497,11997,12,3
12/24/18,544,11998,19,3
08/04/18,129,11999,13,1
06/05/18,388,12000,6,3
10/27/18,86,12001,2,1
11/13/18,197,12002,13,3
11/22/18,283,12003,4,3
09/11/18,513,12004,3,1
09/03/18,31,12005,18,2
12/01/18,392,12006,12,2
11/18/18,191,12007,12,3
09/19/18,320,12008,19,1
06/09/18,552,12009,17,3
10/26/18,76,12010,11,2
11/03/18,292,12011,7,3
07/17/18,512,12012,2,3
07/26/18,339,12013,14,1
11/07/18,284,12014,8,1
12/18/18,422,12015,0,3
11/15/18,117,12016,15,1
10/01/18,472,12017,2,3
11/06/18,375,12018,18,1
12/06/18,541,12019,1,2
12/21/18,241,12020,15,3
12/22/18,240,12021,8,2
09/18/18,403,12022,11,1
09/15/18,404,12023,0,2
09/03/18,564,12024,18,1
06/26/18,581,12025,4,2
06/22/18,385,12026,13,1
09/08/18,496,12027,15,3
08/13/18,361,12028,2,1
08/26/18,549,12029,11,1
12/06/18,578,12030,2,2
09/22/18,266,12031,1,1
10/16/18,228,12032,13,1
11/23/18,97,12033,9,3
07/04/18,205,12034,10,2
07/14/18,432,12035,19,1
07/31/18,497,12036,14,1
11/04/18,251,12037,6,1
09/12/18,43,12038,12,1
08/01/18,429,12039,1,1
09/09/18,35,12040,8,3
06/12/18,501,12041,3,3
06/29/18,205,12042,7,3
10/31/18,300,12043,18,1
08/29/18,175,12044,16,2
06/09/18,37,12045,14,2
11/24/18,77,12046,7,1
07/09/18,123,12047,12,1
12/02/18,148,12048,17,2
08/20/18,145,12049,3,1
11/08/18,67,12050,7,1
08/03/18,24,12051,9,2
08/30/18,278,12052,8,1
10/01/18,147,12053,0,2
12/15/18,563,12054,8,3
08/29/18,590,12055,5,2
11/19/18,225,12056,8,3
09/06/18,305,12057,17,3
07/27/18,53,12058,1,1
09/15/18,118,12059,3,3
09/23/18,194,12060,18,3
11/28/18,560,12061,6,3
08/28/18,383,12062,11,1
08/07/18,176,12063,3,1
06/07/18,160,12064,6,1
07/22/18,511,12065,17,2
11/04/18,178,12066,12,1
10/09/18,507,12067,13,2
06/30/18,589,12068,19,3
10/19/18,45,12069,18,1
11/21/18,201,12070,19,3
11/03/18,505,12071,5,3
07/22/18,128,12072,15,3
11/12/18,147,12073,15,2
06/26/18,212,12074,8,3
07/07/18,569,12075,9,1
09/27/18,214,12076,10,2
08/27/18,521,12077,5,3
11/19/18,216,12078,7,2
10/22/18,508,12079,5,3
06/11/18,542,12080,12,1
10/24/18,428,12081,18,3
06/10/18,439,12082,6,3
06/17/18,548,12083,18,2
08/04/18,370,12084,1,3
07/13/18,196,12085,5,3
09/24/18,26,12086,4,2
11/24/18,80,12087,9,3
09/27/18,173,12088,16,2
07/16/18,225,12089,6,1
06/26/18,383,12090,9,1
11/02/18,111,12091,8,3
09/25/18,251,12092,6,1
12/11/18,145,12093,0,2
11/06/18,534,12094,12,1
09/06/18,139,12095,7,2
08/27/18,68,12096,17,1
07/17/18,478,12097,10,1
08/08/18,344,12098,12,1
12/18/18,218,12099,17,1
09/26/18,435,12100,2,3
06/16/18,239,12101,9,3
08/30/18,449,12102,17,3
11/11/18,336,12103,5,1
12/20/18,59,12104,3,3
07/27/18,570,12105,18,3
10/05/18,322,12106,10,2
12/19/18,364,12107,1,2
06/05/18,321,12108,13,2
06/23/18,146,12109,8,3
10/18/18,519,12110,7,3
08/16/18,527,12111,5,1
07/10/18,30,12112,12,3
06/23/18,68,12113,16,3
12/02/18,569,12114,7,3
09/22/18,548,12115,0,1
09/04/18,220,12116,19,3
11/13/18,528,12117,4,1
08/05/18,259,12118,10,1
09/13/18,131,12119,7,3
12/28/18,323,12120,3,3
12/07/18,119,12121,5,2
07/05/18,538,12122,7,3
07/17/18,92,12123,2,1
09/02/18,467,12124,14,3
11/19/18,592,12125,16,2
10/26/18,234,12126,16,1
12/16/18,490,12127,2,3
10/13/18,435,12128,8,3
06/08/18,167,12129,1,2
11/24/18,185,12130,10,3
11/27/18,331,12131,16,2
09/17/18,500,12132,15,1
09/19/18,444,12133,17,3
11/25/18,361,12134,11,3
08/08/18,84,12135,19,2
10/28/18,561,12136,17,3
10/20/18,385,12137,3,2
06/12/18,500,12138,9,3
06/04/18,221,12139,13,1
12/19/18,12,12140,16,3
09/15/18,287,12141,4,3
10/01/18,431,12142,18,3
10/27/18,104,12143,12,1
10/24/18,93,12144,1,2
11/15/18,306,12145,10,3
06/06/18,75,12146,2,2
10/21/18,62,12147,17,3
07/05/18,393,12148,8,2
11/11/18,453,12149,3,1
08/24/18,314,12150,17,3
12/28/18,555,12151,7,1
07/15/18,133,12152,12,2
07/25/18,118,12153,14,2
06/07/18,92,12154,17,2
09/09/18,441,12155,0,3
11/15/18,122,12156,4,2
06/13/18,281,12157,1,1
07/20/18,391,12158,9,1
10/05/18,184,12159,5,3
07/05/18,6,12160,10,2
09/26/18,168,12161,19,1
06/24/18,567,12162,14,1
